2.92 2.92 6.67 2.55 1.58 6.52 2.55 1.58 3.81 4.74 5.15 6.36 6.04 7.38 8.51 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2 1 99999 1 2 3 4 5 6 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 4.47 4.12 4 4.12 4.47 5 5.66 6.4 7.21 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 7.81 6.32 6.08 6 6.08 6.32 6.71 7.21 7.81 8.49 
3.54 2.12 5.7 3.54 2.55 5.52 1.58 2.12 2.92 4.53 4.74 5.7 6.52 6.96 7.91 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3 2 1 99999 1 2 3 4 5 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 6.71 6.32 6.08 6 6.08 6.32 6.71 7.21 7.81 
4.3 1.58 4.74 4.53 3.54 4.53 0.71 2.92 2.12 4.53 4.53 5.15 7.11 6.67 7.38 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4 3 2 1 99999 1 2 3 4 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.66 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 7.21 6.71 6.32 6.08 6 6.08 6.32 6.71 7.21 
5.15 1.58 3.81 5.52 4.53 3.54 0.71 3.81 1.58 4.74 4.53 4.74 7.78 6.52 6.96 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5 4 3 2 1 99999 1 2 3 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 7.07 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 7.81 7.21 6.71 6.32 6.08 6 6.08 6.32 6.71 
6.04 2.12 2.92 6.52 5.52 2.55 1.58 4.74 1.58 5.15 4.74 4.53 8.51 6.52 6.67 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6 5 4 3 2 1 99999 1 2 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.71 5.83 5 4.24 3.61 3.16 3 3.16 3.61 7.21 6.4 5.66 5 4.47 4.12 4 4.12 4.47 7.81 7.07 6.4 5.83 5.39 5.1 5 5.1 5.39 8.49 7.81 7.21 6.71 6.32 6.08 6 6.08 6.32 
6.96 2.92 2.12 7.52 6.52 1.58 2.55 5.7 2.12 5.7 5.15 4.53 9.3 6.67 6.52 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7 6 5 4 3 2 1 99999 1 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.62 6.71 5.83 5 4.24 3.61 3.16 3 3.16 8.06 7.21 6.4 5.66 5 4.47 4.12 4 4.12 8.6 7.81 7.07 6.4 5.83 5.39 5.1 5 5.1 9.22 8.49 7.81 7.21 6.71 6.32 6.08 6 6.08 
7.91 3.81 1.58 8.51 7.52 0.71 3.54 6.67 2.92 6.36 5.7 4.74 10.12 6.96 6.52 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8 7 6 5 4 3 2 1 99999 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.54 7.62 6.71 5.83 5 4.24 3.61 3.16 3 8.94 8.06 7.21 6.4 5.66 5 4.47 4.12 4 9.43 8.6 7.81 7.07 6.4 5.83 5.39 5.1 5 10 9.22 8.49 7.81 7.21 6.71 6.32 6.08 6 
3.54 5.15 8.86 1.58 1.58 8.63 4.53 1.58 5.52 4.95 5.7 7.38 4.53 7.78 9.3 3 3.16 3.61 4.24 5 5.83 6.71 7.62 8.54 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 99999 1 2 3 4 5 6 7 8 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 3 3.16 3.61 4.24 5 5.83 6.71 7.62 8.54 4 4.12 4.47 5 5.66 6.4 7.21 8.06 8.94 5 5.1 5.39 5.83 6.4 7.07 7.81 8.6 9.43 
3.54 4.3 7.91 2.12 1.58 7.65 3.54 0.71 4.53 4.3 4.95 6.52 4.74 7.11 8.51 3.16 3 3.16 3.61 4.24 5 5.83 6.71 7.62 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 1 99999 1 2 3 4 5 6 7 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 3.16 3 3.16 3.61 4.24 5 5.83 6.71 7.62 4.12 4 4.12 4.47 5 5.66 6.4 7.21 8.06 5.1 5 5.1 5.39 5.83 6.4 7.07 7.81 8.6 
3.81 3.54 6.96 2.92 2.12 6.67 2.55 0.71 3.54 3.81 4.3 5.7 5.15 6.52 7.78 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2 1 99999 1 2 3 4 5 6 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 4.47 4.12 4 4.12 4.47 5 5.66 6.4 7.21 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 7.81 
4.3 2.92 6.04 3.81 2.92 5.7 1.58 1.58 2.55 3.54 3.81 4.95 5.7 6.04 7.11 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3 2 1 99999 1 2 3 4 5 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 
4.95 2.55 5.15 4.74 3.81 4.74 0.71 2.55 1.58 3.54 3.54 4.3 6.36 5.7 6.52 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4 3 2 1 99999 1 2 3 4 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.66 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 
5.7 2.55 4.3 5.7 4.74 3.81 0.71 3.54 0.71 3.81 3.54 3.81 7.11 5.52 6.04 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5 4 3 2 1 99999 1 2 3 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 7.07 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 
6.52 2.92 3.54 6.67 5.7 2.92 1.58 4.53 0.71 4.3 3.81 3.54 7.91 5.52 5.7 6.71 5.83 5 4.24 3.61 3.16 3 3.16 3.61 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6 5 4 3 2 1 99999 1 2 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.71 5.83 5 4.24 3.61 3.16 3 3.16 3.61 7.21 6.4 5.66 5 4.47 4.12 4 4.12 4.47 7.81 7.07 6.4 5.83 5.39 5.1 5 5.1 5.39 
7.38 3.54 2.92 7.65 6.67 2.12 2.55 5.52 1.58 4.95 4.3 3.54 8.75 5.7 5.52 7.62 6.71 5.83 5 4.24 3.61 3.16 3 3.16 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7 6 5 4 3 2 1 99999 1 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.62 6.71 5.83 5 4.24 3.61 3.16 3 3.16 8.06 7.21 6.4 5.66 5 4.47 4.12 4 4.12 8.6 7.81 7.07 6.4 5.83 5.39 5.1 5 5.1 
8.28 4.3 2.55 8.63 7.65 1.58 3.54 6.52 2.55 5.7 4.95 3.81 9.62 6.04 5.52 8.54 7.62 6.71 5.83 5 4.24 3.61 3.16 3 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8 7 6 5 4 3 2 1 99999 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.54 7.62 6.71 5.83 5 4.24 3.61 3.16 3 8.94 8.06 7.21 6.4 5.66 5 4.47 4.12 4 9.43 8.6 7.81 7.07 6.4 5.83 5.39 5.1 5 
4.53 5.7 9.19 2.55 2.55 8.86 4.74 1.58 5.52 4.3 5.15 6.96 3.54 7.11 8.75 4 4.12 4.47 5 5.66 6.4 7.21 8.06 8.94 3 3.16 3.61 4.24 5 5.83 6.71 7.62 8.54 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 99999 1 2 3 4 5 6 7 8 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 3 3.16 3.61 4.24 5 5.83 6.71 7.62 8.54 4 4.12 4.47 5 5.66 6.4 7.21 8.06 8.94 
4.53 4.95 8.28 2.92 2.55 7.91 3.81 0.71 4.53 3.54 4.3 6.04 3.81 6.36 7.91 4.12 4 4.12 4.47 5 5.66 6.4 7.21 8.06 3.16 3 3.16 3.61 4.24 5 5.83 6.71 7.62 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 1 99999 1 2 3 4 5 6 7 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 3.16 3 3.16 3.61 4.24 5 5.83 6.71 7.62 4.12 4 4.12 4.47 5 5.66 6.4 7.21 8.06 
4.74 4.3 7.38 3.54 2.92 6.96 2.92 0.71 3.54 2.92 3.54 5.15 4.3 5.7 7.11 4.47 4.12 4 4.12 4.47 5 5.66 6.4 7.21 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2 1 99999 1 2 3 4 5 6 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 4.47 4.12 4 4.12 4.47 5 5.66 6.4 7.21 
5.15 3.81 6.52 4.3 3.54 6.04 2.12 1.58 2.55 2.55 2.92 4.3 4.95 5.15 6.36 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3 2 1 99999 1 2 3 4 5 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 
5.7 3.54 5.7 5.15 4.3 5.15 1.58 2.55 1.58 2.55 2.55 3.54 5.7 4.74 5.7 5.66 5 4.47 4.12 4 4.12 4.47 5 5.66 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4 3 2 1 99999 1 2 3 4 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.66 5 4.47 4.12 4 4.12 4.47 5 5.66 
6.36 3.54 4.95 6.04 5.15 4.3 1.58 3.54 0.71 2.92 2.55 2.92 6.52 4.53 5.15 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5 4 3 2 1 99999 1 2 3 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 
7.11 3.81 4.3 6.96 6.04 3.54 2.12 4.53 0.71 3.54 2.92 2.55 7.38 4.53 4.74 7.21 6.4 5.66 5 4.47 4.12 4 4.12 4.47 6.71 5.83 5 4.24 3.61 3.16 3 3.16 3.61 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6 5 4 3 2 1 99999 1 2 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.71 5.83 5 4.24 3.61 3.16 3 3.16 3.61 7.21 6.4 5.66 5 4.47 4.12 4 4.12 4.47 
7.91 4.3 3.81 7.91 6.96 2.92 2.92 5.52 1.58 4.3 3.54 2.55 8.28 4.74 4.53 8.06 7.21 6.4 5.66 5 4.47 4.12 4 4.12 7.62 6.71 5.83 5 4.24 3.61 3.16 3 3.16 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7 6 5 4 3 2 1 99999 1 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.62 6.71 5.83 5 4.24 3.61 3.16 3 3.16 8.06 7.21 6.4 5.66 5 4.47 4.12 4 4.12 
8.75 4.95 3.54 8.86 7.91 2.55 3.81 6.52 2.55 5.15 4.3 2.92 9.19 5.15 4.53 8.94 8.06 7.21 6.4 5.66 5 4.47 4.12 4 8.54 7.62 6.71 5.83 5 4.24 3.61 3.16 3 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8 7 6 5 4 3 2 1 99999 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.54 7.62 6.71 5.83 5 4.24 3.61 3.16 3 8.94 8.06 7.21 6.4 5.66 5 4.47 4.12 4 
5.52 6.36 9.62 3.54 3.54 9.19 5.15 2.12 5.7 3.81 4.74 6.67 2.55 6.52 8.28 5 5.1 5.39 5.83 6.4 7.07 7.81 8.6 9.43 4 4.12 4.47 5 5.66 6.4 7.21 8.06 8.94 3 3.16 3.61 4.24 5 5.83 6.71 7.62 8.54 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 99999 1 2 3 4 5 6 7 8 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 3 3.16 3.61 4.24 5 5.83 6.71 7.62 8.54 
5.52 5.7 8.75 3.81 3.54 8.28 4.3 1.58 4.74 2.92 3.81 5.7 2.92 5.7 7.38 5.1 5 5.1 5.39 5.83 6.4 7.07 7.81 8.6 4.12 4 4.12 4.47 5 5.66 6.4 7.21 8.06 3.16 3 3.16 3.61 4.24 5 5.83 6.71 7.62 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 1 99999 1 2 3 4 5 6 7 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 3.16 3 3.16 3.61 4.24 5 5.83 6.71 7.62 
5.7 5.15 7.91 4.3 3.81 7.38 3.54 1.58 3.81 2.12 2.92 4.74 3.54 4.95 6.52 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 7.81 4.47 4.12 4 4.12 4.47 5 5.66 6.4 7.21 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2 1 99999 1 2 3 4 5 6 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 
6.04 4.74 7.11 4.95 4.3 6.52 2.92 2.12 2.92 1.58 2.12 3.81 4.3 4.3 5.7 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3 2 1 99999 1 2 3 4 5 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 
6.52 4.53 6.36 5.7 4.95 5.7 2.55 2.92 2.12 1.58 1.58 2.92 5.15 3.81 4.95 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 5.66 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4 3 2 1 99999 1 2 3 4 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 
7.11 4.53 5.7 6.52 5.7 4.95 2.55 3.81 1.58 2.12 1.58 2.12 6.04 3.54 4.3 7.07 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5 4 3 2 1 99999 1 2 3 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 
7.78 4.74 5.15 7.38 6.52 4.3 2.92 4.74 1.58 2.92 2.12 1.58 6.96 3.54 3.81 7.81 7.07 6.4 5.83 5.39 5.1 5 5.1 5.39 7.21 6.4 5.66 5 4.47 4.12 4 4.12 4.47 6.71 5.83 5 4.24 3.61 3.16 3 3.16 3.61 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6 5 4 3 2 1 99999 1 2 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 6.71 5.83 5 4.24 3.61 3.16 3 3.16 3.61 
8.51 5.15 4.74 8.28 7.38 3.81 3.54 5.7 2.12 3.81 2.92 1.58 7.91 3.81 3.54 8.6 7.81 7.07 6.4 5.83 5.39 5.1 5 5.1 8.06 7.21 6.4 5.66 5 4.47 4.12 4 4.12 7.62 6.71 5.83 5 4.24 3.61 3.16 3 3.16 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7 6 5 4 3 2 1 99999 1 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 1.41 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 2.24 7.62 6.71 5.83 5 4.24 3.61 3.16 3 3.16 
9.3 5.7 4.53 9.19 8.28 3.54 4.3 6.67 2.92 4.74 3.81 2.12 8.86 4.3 3.54 9.43 8.6 7.81 7.07 6.4 5.83 5.39 5.1 5 8.94 8.06 7.21 6.4 5.66 5 4.47 4.12 4 8.54 7.62 6.71 5.83 5 4.24 3.61 3.16 3 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8 7 6 5 4 3 2 1 99999 8.06 7.07 6.08 5.1 4.12 3.16 2.24 1.41 1 8.25 7.28 6.32 5.39 4.47 3.61 2.83 2.24 2 8.54 7.62 6.71 5.83 5 4.24 3.61 3.16 3 
6.52 7.11 10.12 4.53 4.53 9.62 5.7 2.92 6.04 3.54 4.53 6.52 1.58 6.04 7.91 6 6.08 6.32 6.71 7.21 7.81 8.49 9.22 10 5 5.1 5.39 5.83 6.4 7.07 7.81 8.6 9.43 4 4.12 4.47 5 5.66 6.4 7.21 8.06 8.94 3 3.16 3.61 4.24 5 5.83 6.71 7.62 8.54 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 99999 1 2 3 4 5 6 7 8 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 8.06 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 8.25 
6.52 6.52 9.3 4.74 4.53 8.75 4.95 2.55 5.15 2.55 3.54 5.52 2.12 5.15 6.96 6.08 6 6.08 6.32 6.71 7.21 7.81 8.49 9.22 5.1 5 5.1 5.39 5.83 6.4 7.07 7.81 8.6 4.12 4 4.12 4.47 5 5.66 6.4 7.21 8.06 3.16 3 3.16 3.61 4.24 5 5.83 6.71 7.62 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 1 99999 1 2 3 4 5 6 7 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 7.07 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 7.28 
6.67 6.04 8.51 5.15 4.74 7.91 4.3 2.55 4.3 1.58 2.55 4.53 2.92 4.3 6.04 6.32 6.08 6 6.08 6.32 6.71 7.21 7.81 8.49 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 7.81 4.47 4.12 4 4.12 4.47 5 5.66 6.4 7.21 3.61 3.16 3 3.16 3.61 4.24 5 5.83 6.71 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2 1 99999 1 2 3 4 5 6 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 6.08 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 6.32 
6.96 5.7 7.78 5.7 5.15 7.11 3.81 2.92 3.54 0.71 1.58 3.54 3.81 3.54 5.15 6.71 6.32 6.08 6 6.08 6.32 6.71 7.21 7.81 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 7.07 5 4.47 4.12 4 4.12 4.47 5 5.66 6.4 4.24 3.61 3.16 3 3.16 3.61 4.24 5 5.83 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3 2 1 99999 1 2 3 4 5 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 5.1 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 5.39 
7.38 5.52 7.11 6.36 5.7 6.36 3.54 3.54 2.92 0.71 0.71 2.55 4.74 2.92 4.3 7.21 6.71 6.32 6.08 6 6.08 6.32 6.71 7.21 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 5.66 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4 3 2 1 99999 1 2 3 4 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 4.12 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 4.47 
7.91 5.52 6.52 7.11 6.36 5.7 3.54 4.3 2.55 1.58 0.71 1.58 5.7 2.55 3.54 7.81 7.21 6.71 6.32 6.08 6 6.08 6.32 6.71 7.07 6.4 5.83 5.39 5.1 5 5.1 5.39 5.83 6.4 5.66 5 4.47 4.12 4 4.12 4.47 5 5.83 5 4.24 3.61 3.16 3 3.16 3.61 4.24 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5 4 3 2 1 99999 1 2 3 5.1 4.12 3.16 2.24 1.41 1 1.41 2.24 3.16 5.39 4.47 3.61 2.83 2.24 2 2.24 2.83 3.61 
