0.53 1.13 1.68 0.56 0.56 2.14 1.82 2.46 1.68 3.69 2.06 2.0 2.06 2.24 2.5 2.83 3.2 3.61 1.58 1.5 1.58 1.8 2.12 2.5 2.92 3.35 1.12 1.0 1.12 1.41 1.8 2.24 2.69 3.16 0.71 0.5 0.71 1.12 1.58 2.06 2.55 3.04 0.5 99999 0.5 1.0 1.5 2.0 2.5 3.0 0.71 0.5 0.71 1.12 1.58 2.06 2.55 3.04 1.12 1.0 1.12 1.41 1.8 2.24 2.69 3.16 1.58 1.5 1.58 1.8 2.12 2.5 2.92 3.35 
0.95 0.64 1.52 0.25 0.9 1.68 2.02 2.02 1.52 3.26 2.24 2.06 2.0 2.06 2.24 2.5 2.83 3.2 1.8 1.58 1.5 1.58 1.8 2.12 2.5 2.92 1.41 1.12 1.0 1.12 1.41 1.8 2.24 2.69 1.12 0.71 0.5 0.71 1.12 1.58 2.06 2.55 1.0 0.5 99999 0.5 1.0 1.5 2.0 2.5 1.12 0.71 0.5 0.71 1.12 1.58 2.06 2.55 1.41 1.12 1.0 1.12 1.41 1.8 2.24 2.69 1.8 1.58 1.5 1.58 1.8 2.12 2.5 2.92 
1.43 0.18 1.52 0.56 1.35 1.25 2.3 1.6 1.52 2.85 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.83 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.5 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.24 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.06 1.5 1.0 0.5 99999 0.5 1.0 1.5 2.0 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.06 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.24 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.5 
1.91 0.4 1.68 1.03 1.82 0.9 2.66 1.25 1.68 2.47 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.24 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.06 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.0 1.5 1.0 0.5 99999 0.5 1.0 1.5 2.06 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.24 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.12 
2.4 0.88 1.95 1.52 2.3 0.75 3.05 1.03 1.95 2.15 3.2 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.92 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.69 2.24 1.8 1.41 1.12 1.0 1.12 1.41 2.55 2.06 1.58 1.12 0.71 0.5 0.71 1.12 2.5 2.0 1.5 1.0 0.5 99999 0.5 1.0 2.55 2.06 1.58 1.12 0.71 0.5 0.71 1.12 2.69 2.24 1.8 1.41 1.12 1.0 1.12 1.41 2.92 2.5 2.12 1.8 1.58 1.5 1.58 1.8 
2.9 1.38 2.3 2.02 2.8 0.9 3.47 1.03 2.3 1.9 3.61 3.2 2.83 2.5 2.24 2.06 2.0 2.06 3.35 2.92 2.5 2.12 1.8 1.58 1.5 1.58 3.16 2.69 2.24 1.8 1.41 1.12 1.0 1.12 3.04 2.55 2.06 1.58 1.12 0.71 0.5 0.71 3.0 2.5 2.0 1.5 1.0 0.5 99999 0.5 3.04 2.55 2.06 1.58 1.12 0.71 0.5 0.71 3.16 2.69 2.24 1.8 1.41 1.12 1.0 1.12 3.35 2.92 2.5 2.12 1.8 1.58 1.5 1.58 
3.4 1.88 2.7 2.51 3.29 1.25 3.91 1.25 2.7 1.77 4.03 3.61 3.2 2.83 2.5 2.24 2.06 2.0 3.81 3.35 2.92 2.5 2.12 1.8 1.58 1.5 3.64 3.16 2.69 2.24 1.8 1.41 1.12 1.0 3.54 3.04 2.55 2.06 1.58 1.12 0.71 0.5 3.5 3.0 2.5 2.0 1.5 1.0 0.5 99999 3.54 3.04 2.55 2.06 1.58 1.12 0.71 0.5 3.64 3.16 2.69 2.24 1.8 1.41 1.12 1.0 3.81 3.35 2.92 2.5 2.12 1.8 1.58 1.5 
0.18 1.74 1.6 1.03 1.03 2.51 1.25 3.13 2.36 3.95 2.5 2.55 2.69 2.92 3.2 3.54 3.91 4.3 2.0 2.06 2.24 2.5 2.83 3.2 3.61 4.03 1.5 1.58 1.8 2.12 2.5 2.92 3.35 3.81 1.0 1.12 1.41 1.8 2.24 2.69 3.16 3.64 0.5 0.71 1.12 1.58 2.06 2.55 3.04 3.54 99999 0.5 1.0 1.5 2.0 2.5 3.0 3.5 0.5 0.71 1.12 1.58 2.06 2.55 3.04 3.54 1.0 1.12 1.41 1.8 2.24 2.69 3.16 3.64 
0.4 1.29 1.25 0.56 1.03 2.02 1.35 2.7 2.14 3.48 2.55 2.5 2.55 2.69 2.92 3.2 3.54 3.91 2.06 2.0 2.06 2.24 2.5 2.83 3.2 3.61 1.58 1.5 1.58 1.8 2.12 2.5 2.92 3.35 1.12 1.0 1.12 1.41 1.8 2.24 2.69 3.16 0.71 0.5 0.71 1.12 1.58 2.06 2.55 3.04 0.5 99999 0.5 1.0 1.5 2.0 2.5 3.0 0.71 0.5 0.71 1.12 1.58 2.06 2.55 3.04 1.12 1.0 1.12 1.41 1.8 2.24 2.69 3.16 
0.88 0.88 1.03 0.25 1.25 1.52 1.6 2.3 2.02 3.02 2.69 2.55 2.5 2.55 2.69 2.92 3.2 3.54 2.24 2.06 2.0 2.06 2.24 2.5 2.83 3.2 1.8 1.58 1.5 1.58 1.8 2.12 2.5 2.92 1.41 1.12 1.0 1.12 1.41 1.8 2.24 2.69 1.12 0.71 0.5 0.71 1.12 1.58 2.06 2.55 1.0 0.5 99999 0.5 1.0 1.5 2.0 2.5 1.12 0.71 0.5 0.71 1.12 1.58 2.06 2.55 1.41 1.12 1.0 1.12 1.41 1.8 2.24 2.69 
1.38 0.64 1.03 0.56 1.6 1.03 1.95 1.95 2.02 2.57 2.92 2.69 2.55 2.5 2.55 2.69 2.92 3.2 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.83 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.5 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.24 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.06 1.5 1.0 0.5 99999 0.5 1.0 1.5 2.0 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.06 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.24 
1.88 0.73 1.25 1.03 2.02 0.56 2.36 1.68 2.14 2.15 3.2 2.92 2.69 2.55 2.5 2.55 2.69 2.92 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.24 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.06 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.0 1.5 1.0 0.5 99999 0.5 1.0 1.5 2.06 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.24 1.8 1.41 1.12 1.0 1.12 1.41 1.8 
2.38 1.08 1.6 1.52 2.46 0.25 2.8 1.52 2.36 1.77 3.54 3.2 2.92 2.69 2.55 2.5 2.55 2.69 3.2 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.92 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.69 2.24 1.8 1.41 1.12 1.0 1.12 1.41 2.55 2.06 1.58 1.12 0.71 0.5 0.71 1.12 2.5 2.0 1.5 1.0 0.5 99999 0.5 1.0 2.55 2.06 1.58 1.12 0.71 0.5 0.71 1.12 2.69 2.24 1.8 1.41 1.12 1.0 1.12 1.41 
2.88 1.51 2.02 2.02 2.93 0.56 3.25 1.52 2.66 1.46 3.91 3.54 3.2 2.92 2.69 2.55 2.5 2.55 3.61 3.2 2.83 2.5 2.24 2.06 2.0 2.06 3.35 2.92 2.5 2.12 1.8 1.58 1.5 1.58 3.16 2.69 2.24 1.8 1.41 1.12 1.0 1.12 3.04 2.55 2.06 1.58 1.12 0.71 0.5 0.71 3.0 2.5 2.0 1.5 1.0 0.5 99999 0.5 3.04 2.55 2.06 1.58 1.12 0.71 0.5 0.71 3.16 2.69 2.24 1.8 1.41 1.12 1.0 1.12 
3.38 1.98 2.46 2.51 3.4 1.03 3.72 1.68 3.01 1.27 4.3 3.91 3.54 3.2 2.92 2.69 2.55 2.5 4.03 3.61 3.2 2.83 2.5 2.24 2.06 2.0 3.81 3.35 2.92 2.5 2.12 1.8 1.58 1.5 3.64 3.16 2.69 2.24 1.8 1.41 1.12 1.0 3.54 3.04 2.55 2.06 1.58 1.12 0.71 0.5 3.5 3.0 2.5 2.0 1.5 1.0 0.5 99999 3.54 3.04 2.55 2.06 1.58 1.12 0.71 0.5 3.64 3.16 2.69 2.24 1.8 1.41 1.12 1.0 
0.64 1.98 1.35 1.25 1.52 2.51 0.75 3.4 2.8 3.82 3.0 3.04 3.16 3.35 3.61 3.91 4.24 4.61 2.5 2.55 2.69 2.92 3.2 3.54 3.91 4.3 2.0 2.06 2.24 2.5 2.83 3.2 3.61 4.03 1.5 1.58 1.8 2.12 2.5 2.92 3.35 3.81 1.0 1.12 1.41 1.8 2.24 2.69 3.16 3.64 0.5 0.71 1.12 1.58 2.06 2.55 3.04 3.54 99999 0.5 1.0 1.5 2.0 2.5 3.0 3.5 0.5 0.71 1.12 1.58 2.06 2.55 3.04 3.54 
0.73 1.59 0.9 0.9 1.52 2.02 0.9 3.01 2.61 3.34 3.04 3.0 3.04 3.16 3.35 3.61 3.91 4.24 2.55 2.5 2.55 2.69 2.92 3.2 3.54 3.91 2.06 2.0 2.06 2.24 2.5 2.83 3.2 3.61 1.58 1.5 1.58 1.8 2.12 2.5 2.92 3.35 1.12 1.0 1.12 1.41 1.8 2.24 2.69 3.16 0.71 0.5 0.71 1.12 1.58 2.06 2.55 3.04 0.5 99999 0.5 1.0 1.5 2.0 2.5 3.0 0.71 0.5 0.71 1.12 1.58 2.06 2.55 3.04 
1.08 1.29 0.56 0.75 1.68 1.52 1.25 2.66 2.51 2.85 3.16 3.04 3.0 3.04 3.16 3.35 3.61 3.91 2.69 2.55 2.5 2.55 2.69 2.92 3.2 3.54 2.24 2.06 2.0 2.06 2.24 2.5 2.83 3.2 1.8 1.58 1.5 1.58 1.8 2.12 2.5 2.92 1.41 1.12 1.0 1.12 1.41 1.8 2.24 2.69 1.12 0.71 0.5 0.71 1.12 1.58 2.06 2.55 1.0 0.5 99999 0.5 1.0 1.5 2.0 2.5 1.12 0.71 0.5 0.71 1.12 1.58 2.06 2.55 
1.51 1.13 0.56 0.9 1.95 1.03 1.68 2.36 2.51 2.37 3.35 3.16 3.04 3.0 3.04 3.16 3.35 3.61 2.92 2.69 2.55 2.5 2.55 2.69 2.92 3.2 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.83 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.5 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.24 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.06 1.5 1.0 0.5 99999 0.5 1.0 1.5 2.0 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.06 
1.98 1.19 0.9 1.25 2.3 0.56 2.14 2.14 2.61 1.9 3.61 3.35 3.16 3.04 3.0 3.04 3.16 3.35 3.2 2.92 2.69 2.55 2.5 2.55 2.69 2.92 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.24 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.06 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.0 1.5 1.0 0.5 99999 0.5 1.0 1.5 2.06 1.58 1.12 0.71 0.5 0.71 1.12 1.58 
2.46 1.43 1.35 1.68 2.7 0.25 2.61 2.02 2.8 1.46 3.91 3.61 3.35 3.16 3.04 3.0 3.04 3.16 3.54 3.2 2.92 2.69 2.55 2.5 2.55 2.69 3.2 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.92 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.69 2.24 1.8 1.41 1.12 1.0 1.12 1.41 2.55 2.06 1.58 1.12 0.71 0.5 0.71 1.12 2.5 2.0 1.5 1.0 0.5 99999 0.5 1.0 2.55 2.06 1.58 1.12 0.71 0.5 0.71 1.12 
2.94 1.78 1.82 2.14 3.13 0.56 3.09 2.02 3.05 1.06 4.24 3.91 3.61 3.35 3.16 3.04 3.0 3.04 3.91 3.54 3.2 2.92 2.69 2.55 2.5 2.55 3.61 3.2 2.83 2.5 2.24 2.06 2.0 2.06 3.35 2.92 2.5 2.12 1.8 1.58 1.5 1.58 3.16 2.69 2.24 1.8 1.41 1.12 1.0 1.12 3.04 2.55 2.06 1.58 1.12 0.71 0.5 0.71 3.0 2.5 2.0 1.5 1.0 0.5 99999 0.5 3.04 2.55 2.06 1.58 1.12 0.71 0.5 0.71 
3.43 2.19 2.3 2.61 3.58 1.03 3.58 2.14 3.36 0.79 4.61 4.24 3.91 3.61 3.35 3.16 3.04 3.0 4.3 3.91 3.54 3.2 2.92 2.69 2.55 2.5 4.03 3.61 3.2 2.83 2.5 2.24 2.06 2.0 3.81 3.35 2.92 2.5 2.12 1.8 1.58 1.5 3.64 3.16 2.69 2.24 1.8 1.41 1.12 1.0 3.54 3.04 2.55 2.06 1.58 1.12 0.71 0.5 3.5 3.0 2.5 2.0 1.5 1.0 0.5 99999 3.54 3.04 2.55 2.06 1.58 1.12 0.71 0.5 
1.13 2.3 1.25 1.6 2.02 2.61 0.25 3.72 3.25 3.76 3.5 3.54 3.64 3.81 4.03 4.3 4.61 4.95 3.0 3.04 3.16 3.35 3.61 3.91 4.24 4.61 2.5 2.55 2.69 2.92 3.2 3.54 3.91 4.3 2.0 2.06 2.24 2.5 2.83 3.2 3.61 4.03 1.5 1.58 1.8 2.12 2.5 2.92 3.35 3.81 1.0 1.12 1.41 1.8 2.24 2.69 3.16 3.64 0.5 0.71 1.12 1.58 2.06 2.55 3.04 3.54 99999 0.5 1.0 1.5 2.0 2.5 3.0 3.5 
1.19 1.98 0.75 1.35 2.02 2.14 0.56 3.36 3.09 3.26 3.54 3.5 3.54 3.64 3.81 4.03 4.3 4.61 3.04 3.0 3.04 3.16 3.35 3.61 3.91 4.24 2.55 2.5 2.55 2.69 2.92 3.2 3.54 3.91 2.06 2.0 2.06 2.24 2.5 2.83 3.2 3.61 1.58 1.5 1.58 1.8 2.12 2.5 2.92 3.35 1.12 1.0 1.12 1.41 1.8 2.24 2.69 3.16 0.71 0.5 0.71 1.12 1.58 2.06 2.55 3.04 0.5 99999 0.5 1.0 1.5 2.0 2.5 3.0 
1.43 1.74 0.25 1.25 2.14 1.68 1.03 3.05 3.01 2.76 3.64 3.54 3.5 3.54 3.64 3.81 4.03 4.3 3.16 3.04 3.0 3.04 3.16 3.35 3.61 3.91 2.69 2.55 2.5 2.55 2.69 2.92 3.2 3.54 2.24 2.06 2.0 2.06 2.24 2.5 2.83 3.2 1.8 1.58 1.5 1.58 1.8 2.12 2.5 2.92 1.41 1.12 1.0 1.12 1.41 1.8 2.24 2.69 1.12 0.71 0.5 0.71 1.12 1.58 2.06 2.55 1.0 0.5 99999 0.5 1.0 1.5 2.0 2.5 
1.78 1.63 0.25 1.35 2.36 1.25 1.52 2.8 3.01 2.26 3.81 3.64 3.54 3.5 3.54 3.64 3.81 4.03 3.35 3.16 3.04 3.0 3.04 3.16 3.35 3.61 2.92 2.69 2.55 2.5 2.55 2.69 2.92 3.2 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.83 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.5 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.24 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.06 1.5 1.0 0.5 99999 0.5 1.0 1.5 2.0 
2.19 1.67 0.75 1.6 2.66 0.9 2.02 2.61 3.09 1.77 4.03 3.81 3.64 3.54 3.5 3.54 3.64 3.81 3.61 3.35 3.16 3.04 3.0 3.04 3.16 3.35 3.2 2.92 2.69 2.55 2.5 2.55 2.69 2.92 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.5 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.12 2.24 1.8 1.41 1.12 1.0 1.12 1.41 1.8 2.06 1.58 1.12 0.71 0.5 0.71 1.12 1.58 2.0 1.5 1.0 0.5 99999 0.5 1.0 1.5 
2.63 1.85 1.25 1.95 3.01 0.75 2.51 2.51 3.25 1.27 4.3 4.03 3.81 3.64 3.54 3.5 3.54 3.64 3.91 3.61 3.35 3.16 3.04 3.0 3.04 3.16 3.54 3.2 2.92 2.69 2.55 2.5 2.55 2.69 3.2 2.83 2.5 2.24 2.06 2.0 2.06 2.24 2.92 2.5 2.12 1.8 1.58 1.5 1.58 1.8 2.69 2.24 1.8 1.41 1.12 1.0 1.12 1.41 2.55 2.06 1.58 1.12 0.71 0.5 0.71 1.12 2.5 2.0 1.5 1.0 0.5 99999 0.5 1.0 
3.09 2.13 1.75 2.36 3.4 0.9 3.01 2.51 3.47 0.79 4.61 4.3 4.03 3.81 3.64 3.54 3.5 3.54 4.24 3.91 3.61 3.35 3.16 3.04 3.0 3.04 3.91 3.54 3.2 2.92 2.69 2.55 2.5 2.55 3.61 3.2 2.83 2.5 2.24 2.06 2.0 2.06 3.35 2.92 2.5 2.12 1.8 1.58 1.5 1.58 3.16 2.69 2.24 1.8 1.41 1.12 1.0 1.12 3.04 2.55 2.06 1.58 1.12 0.71 0.5 0.71 3.0 2.5 2.0 1.5 1.0 0.5 99999 0.5 
3.56 2.48 2.25 2.8 3.82 1.25 3.51 2.61 3.75 0.35 4.95 4.61 4.3 4.03 3.81 3.64 3.54 3.5 4.61 4.24 3.91 3.61 3.35 3.16 3.04 3.0 4.3 3.91 3.54 3.2 2.92 2.69 2.55 2.5 4.03 3.61 3.2 2.83 2.5 2.24 2.06 2.0 3.81 3.35 2.92 2.5 2.12 1.8 1.58 1.5 3.64 3.16 2.69 2.24 1.8 1.41 1.12 1.0 3.54 3.04 2.55 2.06 1.58 1.12 0.71 0.5 3.5 3.0 2.5 2.0 1.5 1.0 0.5 99999 
